id;snapshot_date;player_name;profession;level;experience;created_at
ab0f49bc-17f4-4007-b4cf-e18586d6f112;2026-02-12;Weedhahaha;Elite Knight;42;1078750;2026-02-12 09:00:13.407015+00
64fe66b4-0c25-4702-b2a0-4360c320c16f;2026-02-12;Golden;Royal Paladin;41;992112;2026-02-12 09:00:13.407015+00
ea873567-9c61-490d-b7f2-ea3d61537311;2026-02-12;Destroyer;Elite Knight;40;981619;2026-02-12 09:00:13.407015+00
a236800d-bf10-47db-b936-ec1378942544;2026-02-12;Boomer Hands;Master Sorcerer;40;921541;2026-02-12 09:00:13.407015+00
3ada6dd8-0f4e-4885-902b-b69d32cc2536;2026-02-12;Icsea;Elder Druid;39;847496;2026-02-12 09:00:13.407015+00
c26b4b44-734d-4b62-9ebe-74e5dda94f9c;2026-02-12;Ashlord;Royal Paladin;39;847402;2026-02-12 09:00:13.407015+00
9dbf43fa-0755-4b40-9e03-b420939eeef3;2026-02-12;Beaumount;Elite Knight;38;780854;2026-02-12 09:00:13.407015+00
3bb8b48a-b605-468e-93a6-4d721d00424c;2026-02-12;Hermes Trismegistus;Master Sorcerer;37;731191;2026-02-12 09:00:13.407015+00
37030b9b-a940-46e9-a003-60b21bb17431;2026-02-12;Lord das Trevas Trevosas;Elite Knight;37;728106;2026-02-12 09:00:13.407015+00
2474cff3-1e0c-4ef5-80d6-97ecd78f785c;2026-02-12;Gerthas Oceaneye;Master Sorcerer;37;726334;2026-02-12 09:00:13.407015+00
312af5ba-de16-43a0-8964-c62bb8850788;2026-02-12;Gnoll;Knight;36;699769;2026-02-12 09:00:13.407015+00
20372f59-bf94-4af6-8abf-007a996a8b37;2026-02-12;The Oracle;Elite Knight;34;571697;2026-02-12 09:00:13.407015+00
a37e3ba3-5cea-4edd-aa63-c00b9bf862ad;2026-02-12;Pai dos Cornos;Knight;34;567895;2026-02-12 09:00:13.407015+00
81ef9fc2-6da7-4be7-b080-fb4b77150272;2026-02-12;Verm'onth;Paladin;32;491120;2026-02-12 09:00:13.407015+00
d298401d-e1c5-40dd-b7b8-73a60ca27a9a;2026-02-12;Resenha;Master Sorcerer;32;454880;2026-02-12 09:00:13.407015+00
5ad5097f-e1e0-470f-9e6d-ad9cce945afa;2026-02-12;Koa;Royal Paladin;32;453966;2026-02-12 09:00:13.407015+00
c7558090-fbd1-436d-a3e2-11e88079c8f3;2026-02-12;Toru;Knight;31;442470;2026-02-12 09:00:13.407015+00
88c75c46-56ab-40e2-9070-912d9b9dbe4d;2026-02-12;Warcraft Three;Elder Druid;31;439490;2026-02-12 09:00:13.407015+00
5af76842-17b0-40ca-b0c3-08c32b1b636d;2026-02-12;Kratos Nomad;Knight;31;419781;2026-02-12 09:00:13.407015+00
d727c56d-a42e-4e38-95ed-8dece55272d5;2026-02-12;Josuba;Royal Paladin;30;407535;2026-02-12 09:00:13.407015+00
345cd45b-586b-4002-933a-e8ba744fe7b4;2026-02-12;Satoru Gojo;Knight;30;381887;2026-02-12 09:00:13.407015+00
2abfbd5c-2678-4390-b00a-1cae34895b05;2026-02-12;Ronnie Coleman;Elite Knight;30;373749;2026-02-12 09:00:13.407015+00
5314c383-8c7f-45d9-a653-d6bf607dcfba;2026-02-12;Aelene;Master Sorcerer;30;368968;2026-02-12 09:00:13.407015+00
c2fa5e8a-8abc-4d36-82b2-c21260b2c0a0;2026-02-12;Nock;Royal Paladin;30;368805;2026-02-12 09:00:13.407015+00
5b8f7cab-79d7-4dc5-a2f1-77af69e23fa6;2026-02-12;Honeybadger;Paladin;28;323492;2026-02-12 09:00:13.407015+00
74e3dca6-0d59-4631-836d-14d8f28df303;2026-02-12;Pa La;Royal Paladin;28;316695;2026-02-12 09:00:13.407015+00
e420241f-2345-4c35-8a11-b12cb9c97b09;2026-02-12;Silver;Elite Knight;28;309342;2026-02-12 09:00:13.407015+00
744d7aac-2c0e-49d1-9a2c-558b4458a56e;2026-02-12;Killa;Royal Paladin;28;296134;2026-02-12 09:00:13.407015+00
34dff09b-94bc-4952-9a4d-da5ee5ed82e3;2026-02-12;Oddyzik;Master Sorcerer;27;287807;2026-02-12 09:00:13.407015+00
f7e1e0bf-7963-41ad-ab2c-b1212cbbaa08;2026-02-12;Lilith;Master Sorcerer;27;268572;2026-02-12 09:00:13.407015+00
da63cd28-b1a2-4770-b86b-1d2efa6f6dd0;2026-02-12;Jobless;Paladin;27;265962;2026-02-12 09:00:13.407015+00
00b06210-b50b-4bf8-a767-e6eac819a73a;2026-02-12;Shepho;Master Sorcerer;27;263912;2026-02-12 09:00:13.407015+00
63cef901-1a6e-4cba-9eac-0fdc67dbc1eb;2026-02-12;Pai das Putas;Royal Paladin;27;262811;2026-02-12 09:00:13.407015+00
16c5e935-49c0-4d23-892a-0f36561fa03b;2026-02-12;Forfun;Elder Druid;25;215625;2026-02-12 09:00:13.407015+00
6e4f64f6-c3c6-4e4d-8d05-d2c2c7904486;2026-02-12;Mexicanita;Master Sorcerer;25;214574;2026-02-12 09:00:13.407015+00
96393d8b-b1e9-40fb-a69c-c9d646e5b549;2026-02-12;Terrasamba;Master Sorcerer;25;213090;2026-02-12 09:00:13.407015+00
e4265e4a-5705-4ab3-a091-4b5d0a326eea;2026-02-12;Turbo;Elder Druid;25;204873;2026-02-12 09:00:13.407015+00
48a20723-6241-4387-8658-0f73044b9df3;2026-02-12;Vidonkyten;Knight;24;186000;2026-02-12 09:00:13.407015+00
3da2de9a-609d-4838-9d9c-bbcc2d441f57;2026-02-12;Dreamer;Sorcerer;23;173708;2026-02-12 09:00:13.407015+00
9a2adc67-21f7-4263-bf5a-69c4ffc9fb9b;2026-02-12;Linkin Park;Knight;23;161882;2026-02-12 09:00:13.407015+00
0e6a01ec-0af8-45dd-ab1c-c51f4b5f2ff5;2026-02-12;Bruce Wayne;Knight;23;157194;2026-02-12 09:00:13.407015+00
a1cd41d8-322b-4f75-90aa-c0c50e705123;2026-02-12;Hades;Master Sorcerer;23;157005;2026-02-12 09:00:13.407015+00
871e268e-5019-4057-87bb-d3b222a7b59f;2026-02-12;Maikezera;Knight;22;147509;2026-02-12 09:00:13.407015+00
696a6d8d-6257-4a1e-866b-5e1631b091b7;2026-02-12;Magisk;Elder Druid;22;135227;2026-02-12 09:00:13.407015+00
afdb425f-08f5-4473-af42-f3eea334b1b4;2026-02-12;Bingulin;Paladin;21;132942;2026-02-12 09:00:13.407015+00
bf194287-771d-49ac-bfae-630575212b41;2026-02-12;Exori;Elite Knight;21;132114;2026-02-12 09:00:13.407015+00
3900b911-c81a-433e-9e40-60ac6d3a92a6;2026-02-12;Siri Rica;Master Sorcerer;21;126804;2026-02-12 09:00:13.407015+00
990b74ec-a83f-483c-bd2a-28785abb486a;2026-02-12;Kolumbijskie Pesos;Knight;21;123579;2026-02-12 09:00:13.407015+00
89a6ede6-6284-4098-ab81-e2eeff633f90;2026-02-12;Wakka Revenge;Knight;21;122474;2026-02-12 09:00:13.407015+00
dc263728-1326-479b-b040-528718dc68cb;2026-02-12;Pica Flamejante;Paladin;21;117313;2026-02-12 09:00:13.407015+00
d3e48d61-3078-4cee-80c1-6f68bb357fa2;2026-02-12;Ana Rabuda;Elder Druid;20;110939;2026-02-12 09:00:13.407015+00
efaa909c-628b-4128-a5e7-5063016d6499;2026-02-12;Knight Relic;Knight;20;109516;2026-02-12 09:00:13.407015+00
e6cec4d1-c638-463e-904f-5ac3c6d563ec;2026-02-12;Aniki is You;Royal Paladin;20;107799;2026-02-12 09:00:13.407015+00
7fd65033-8728-4c6f-bef1-43db7cc39289;2026-02-12;Amstel;Elder Druid;20;106977;2026-02-12 09:00:13.407015+00
84141622-e1f9-4b8a-bc26-26957abc9d68;2026-02-12;Nova Brightside;Sorcerer;20;106634;2026-02-12 09:00:13.407015+00
9ee51eb1-3e2f-427f-ade0-ec19acdb5d99;2026-02-12;Black Hawk;Elder Druid;20;106328;2026-02-12 09:00:13.407015+00
306ffc88-6933-4032-9bca-f84b445347ef;2026-02-12;Bolleba;Knight;20;100694;2026-02-12 09:00:13.407015+00
c61a3d01-f2a7-45d1-b941-d5c5d1c8a7f9;2026-02-12;Wild Warrior;Elder Druid;20;100003;2026-02-12 09:00:13.407015+00
e50a065b-2c50-4940-a288-4cc0fd7c166a;2026-02-12;Weedhaha;Elder Druid;20;99232;2026-02-12 09:00:13.407015+00
8cae9bd7-1231-46fc-bafa-0c44b81bac3e;2026-02-12;Relic Healing;Elder Druid;20;99049;2026-02-12 09:00:13.407015+00
ae8fc971-168a-4bb2-92a5-4de5ddbaab8e;2026-02-12;Timboku fun du;Elder Druid;20;98849;2026-02-12 09:00:13.407015+00
bc2e5936-0a18-4bab-bb0c-f8f872b5bdf0;2026-02-12;Daniel Paladino;Paladin;19;94484;2026-02-12 09:00:13.407015+00
0deb743a-d8ec-4165-9226-e5ba58e4e2a8;2026-02-12;Isknky;Druid;19;94329;2026-02-12 09:00:13.407015+00
1436a9e1-d5de-4968-ae65-a677113d6339;2026-02-12;Rpgmastah;Sorcerer;19;92057;2026-02-12 09:00:13.407015+00
acb10be9-fae4-4172-bbaf-a3fa02f6a15b;2026-02-12;Druweed;Druid;19;88615;2026-02-12 09:00:13.407015+00
4d3c6914-2197-4409-94e0-2f37c684416a;2026-02-12;Bahiano;Sorcerer;19;84412;2026-02-12 09:00:13.407015+00
203f0248-cd5a-4144-abe7-da7d477358f5;2026-02-12;Shadow Shaman;Sorcerer;18;82399;2026-02-12 09:00:13.407015+00
018743b6-49ac-4ece-9ea7-901f4d8fbc1a;2026-02-12;Schrodinger Relic;Paladin;18;77452;2026-02-12 09:00:13.407015+00
f167600d-7094-4768-b7bf-8c352a9bdc1c;2026-02-12;Donkyten;Paladin;18;71273;2026-02-12 09:00:13.407015+00
ac990e40-b8e9-43d9-9afc-e8861738d3b0;2026-02-12;Ball Sohard;Knight;18;70765;2026-02-12 09:00:13.407015+00
f6e18e46-cabe-4f5d-848f-b6bf88c63e57;2026-02-12;Bmz;Druid;18;70358;2026-02-12 09:00:13.407015+00
cca098d2-7a41-44b1-96d9-bd79b6b30283;2026-02-12;Mano Gota;Druid;17;66250;2026-02-12 09:00:13.407015+00
e040e0a7-c079-4694-9f26-54a7a55f52a8;2026-02-12;Under;Sorcerer;17;62921;2026-02-12 09:00:13.407015+00
ac95399e-a929-410f-9b1a-c40598f34c24;2026-02-12;Tralalero Tralala;Paladin;17;58758;2026-02-12 09:00:13.407015+00
a65f09b8-2eef-4d68-8532-3b487c3b69f9;2026-02-12;Ezekiel;Druid;16;54749;2026-02-12 09:00:13.407015+00
7143f505-b9f1-45dd-ae69-1e60b68a7d9c;2026-02-12;Maikesz;Druid;16;51656;2026-02-12 09:00:13.407015+00
80f6741d-2a40-47c1-a5c8-9bbecf315f00;2026-02-12;Coronna Australlis;Sorcerer;16;49161;2026-02-12 09:00:13.407015+00
c9d09d28-41ff-4197-a502-c26c8a1b083a;2026-02-12;Raphael Veiga;Knight;15;45870;2026-02-12 09:00:13.407015+00
dfe0386c-15e2-4610-9ba3-75c804deda1b;2026-02-12;Porobon;Sorcerer;15;45638;2026-02-12 09:00:13.407015+00
ada9f068-c19d-4270-8ecd-d20531f8090a;2026-02-12;Nidek Arka;Knight;15;40805;2026-02-12 09:00:13.407015+00
cce5ed73-8123-4a11-96d9-60aa0a6a935f;2026-02-12;Goldman;Druid;15;39438;2026-02-12 09:00:13.407015+00
2f30cce8-2660-4c1b-a4ce-93f7237740a6;2026-02-12;Eternal Oblivion;Knight;14;34593;2026-02-12 09:00:13.407015+00
0392a8b7-4160-4b00-89f4-ed76c702da69;2026-02-12;Fire Field;Druid;14;34136;2026-02-12 09:00:13.407015+00
c08e3da8-4085-4261-8f81-17f835d26039;2026-02-12;Sir Tokin;Knight;14;34036;2026-02-12 09:00:13.407015+00
42349437-cf73-4cd8-8fb3-ae63d2691606;2026-02-12;Simulacra;Druid;14;33009;2026-02-12 09:00:13.407015+00
d5f04f2a-bc56-4da9-937b-66c636bb6d95;2026-02-12;Knilva;Paladin;14;32854;2026-02-12 09:00:13.407015+00
5b51629e-90c0-4944-aa98-611d45094839;2026-02-12;Nesux;Knight;14;32156;2026-02-12 09:00:13.407015+00
4e296769-19b5-4680-a9e1-adab6c7f8c1e;2026-02-12;Vriprix;Druid;14;31242;2026-02-12 09:00:13.407015+00
8acf3b5b-35d9-4a40-bec3-eca3c3f11ddd;2026-02-12;Runaldo;Druid;14;31136;2026-02-12 09:00:13.407015+00
d9c1dd09-b274-4aee-83a7-8be0a17f793c;2026-02-12;One Bed Druid;Druid;14;30376;2026-02-12 09:00:13.407015+00
37d60fed-2932-4b21-8482-957f23dfd960;2026-02-12;Gnolle;Druid;14;30226;2026-02-12 09:00:13.407015+00
d52ce65c-9f81-46e0-924a-9f857420bf4c;2026-02-12;Vriprix Uagah;Druid;14;29926;2026-02-12 09:00:13.407015+00
f3243008-b3a0-4831-ad68-36b209b1cbbb;2026-02-12;Two Bed Druid;Druid;14;29913;2026-02-12 09:00:13.407015+00
925ec091-9983-4e0f-a0f2-7c07d7fdbd0c;2026-02-12;Ximbauw;Druid;13;29522;2026-02-12 09:00:13.407015+00
f3a149b8-db4b-4437-a417-2d6cfc1074ed;2026-02-12;Stargazer;Knight;13;27660;2026-02-12 09:00:13.407015+00
65e8e9ea-a6d8-4b74-8cc2-c8e8561b5dee;2026-02-12;Troyer Impacto;Paladin;13;26220;2026-02-12 09:00:13.407015+00
66ba2bb8-a438-4cb6-90b3-2b2573ec6ccd;2026-02-13;Mirana Nightshade;Royal Paladin;52;2183479;2026-02-13 09:00:10.869209+00
30344bbf-905f-4411-96d6-a97bf196467b;2026-02-13;Aeryn;Royal Paladin;47;1524574;2026-02-13 09:00:10.869209+00
9b42816e-3d6c-42e9-8894-9121925e6324;2026-02-13;Amon;Royal Paladin;45;1329094;2026-02-13 09:00:10.869209+00
02a4d5a6-c61d-40b1-a9bf-58e824d7b90b;2026-02-13;Ondeth Waters;Elite Knight;43;1170387;2026-02-13 09:00:10.869209+00
d4949d83-4d71-494d-8007-5067bbc0fc63;2026-02-13;Weedhahaha;Elite Knight;42;1146819;2026-02-13 09:00:10.869209+00
5d3f2a88-3003-4e0e-ac1c-f50fa194c03f;2026-02-13;Destroyer;Elite Knight;42;1110022;2026-02-13 09:00:10.869209+00
8acf6b14-f218-41ac-8ec4-a6cb2fb1a005;2026-02-13;Golden;Royal Paladin;41;1051994;2026-02-13 09:00:10.869209+00
f7581d4b-ca02-4ff9-8a8b-ef8894414471;2026-02-13;Boomer Hands;Master Sorcerer;41;1000230;2026-02-13 09:00:10.869209+00
961516a2-6149-42f2-8f16-774735bae5dc;2026-02-13;Icsea;Elder Druid;41;996068;2026-02-13 09:00:10.869209+00
45e49775-c1cf-4622-984a-6d61fac85f6b;2026-02-13;Beaumount;Elite Knight;40;926827;2026-02-13 09:00:10.869209+00
0f2472f9-5b25-4246-a3b4-20b2e8edbfc2;2026-02-13;Ashlord;Royal Paladin;39;900893;2026-02-13 09:00:10.869209+00
40c5cf5f-05b8-4d08-ace3-270fec52d591;2026-02-13;Lord das Trevas Trevosas;Elite Knight;37;772328;2026-02-13 09:00:10.869209+00
b75c4600-073e-46ee-95d4-e8fa796dfa44;2026-02-13;Gnoll;Knight;37;761021;2026-02-13 09:00:10.869209+00
7d7ce07f-a3d4-4bdb-a1cc-4db5304de5ce;2026-02-13;Hermes Trismegistus;Master Sorcerer;37;731191;2026-02-13 09:00:10.869209+00
6ae5586e-0555-4283-9e9a-444d2a21edad;2026-02-13;Gerthas Oceaneye;Master Sorcerer;37;726334;2026-02-13 09:00:10.869209+00
0ce1ef97-b675-40ff-86c1-05d99f5f6fd5;2026-02-13;The Oracle;Elite Knight;35;624369;2026-02-13 09:00:10.869209+00
09c62f3f-709d-412f-8857-b35868a59036;2026-02-13;Pai dos Cornos;Knight;34;586268;2026-02-13 09:00:10.869209+00
8afab3b8-48ee-4a59-b90b-1ebcbb5c2295;2026-02-13;Verm'onth;Royal Paladin;34;550289;2026-02-13 09:00:10.869209+00
f93599d0-5571-4dcb-898f-a9b6569c494e;2026-02-13;Resenha;Master Sorcerer;33;517951;2026-02-13 09:00:10.869209+00
8e81662e-e030-48c5-b64a-57987f51c700;2026-02-13;Toru;Elite Knight;32;478539;2026-02-13 09:00:10.869209+00
63e9788d-c4c7-431c-9e71-0f4ea90be5a8;2026-02-13;Koa;Royal Paladin;32;464704;2026-02-13 09:00:10.869209+00
eadc49ee-f481-4127-a202-54a1a842a8ea;2026-02-13;Josuba;Royal Paladin;31;440715;2026-02-13 09:00:10.869209+00
de53da6d-8e9a-4765-a0cc-74b09e98f668;2026-02-13;Warcraft Three;Elder Druid;31;439605;2026-02-13 09:00:10.869209+00
d2640dab-e12b-4e7c-b991-16fc564474e0;2026-02-13;Kratos Nomad;Knight;31;422571;2026-02-13 09:00:10.869209+00
fc416105-f7f5-48f7-a9cd-6e4550f79d39;2026-02-13;Satoru Gojo;Knight;30;404481;2026-02-13 09:00:10.869209+00
732b5878-c4dd-4b7a-be5d-359bf3988a84;2026-02-13;Aelene;Master Sorcerer;30;387870;2026-02-13 09:00:10.869209+00
1d47c139-45f1-4ac5-9b0e-08bfb470d52c;2026-02-13;Ronnie Coleman;Elite Knight;30;373749;2026-02-13 09:00:10.869209+00
b866d8d4-8b39-4e38-a151-6ea735d63c18;2026-02-13;Nock;Royal Paladin;30;368805;2026-02-13 09:00:10.869209+00
a2a58aaf-82e1-41f9-bef6-10700ecb82f5;2026-02-13;Pa La;Royal Paladin;29;363687;2026-02-13 09:00:10.869209+00
8bc0bc5b-e62e-47e9-84f8-f30bf14ab717;2026-02-13;Honeybadger;Paladin;28;323504;2026-02-13 09:00:10.869209+00
55921b2f-8cc3-43a5-9c06-e0ff3811e9ab;2026-02-13;Silver;Elite Knight;28;312306;2026-02-13 09:00:10.869209+00
23f50e7a-b9f7-49cd-8733-53b16649aff5;2026-02-13;Pai das Putas;Royal Paladin;28;305228;2026-02-13 09:00:10.869209+00
0ab824de-2167-462d-a286-853e5110eeb6;2026-02-13;Oddyzik;Master Sorcerer;28;297240;2026-02-13 09:00:10.869209+00
4038732c-aa5d-48cb-954f-ff6e2aaa184c;2026-02-13;Killa;Paladin;28;296134;2026-02-13 09:00:10.869209+00
35983418-7e11-49c3-a4f7-21b8e3d15d09;2026-02-13;Lilith;Master Sorcerer;27;283500;2026-02-13 09:00:10.869209+00
c0220ceb-22d4-431c-9e60-eb50c02bac4b;2026-02-13;Jobless;Paladin;27;279095;2026-02-13 09:00:10.869209+00
f9fdc6a3-460a-42cb-93d3-30cd01c3742f;2026-02-13;Shepho;Master Sorcerer;27;263912;2026-02-13 09:00:10.869209+00
59afd553-c663-48fc-8904-d00ca4aebb59;2026-02-13;Mexicanita;Master Sorcerer;26;259532;2026-02-13 09:00:10.869209+00
6bdf4842-959c-4dd0-91c8-6cee6fc11c65;2026-02-13;Terrasamba;Master Sorcerer;26;252938;2026-02-13 09:00:10.869209+00
38819bbd-3dfa-4bab-9d7c-d4b56ed21a9d;2026-02-13;Forfun;Elder Druid;25;215625;2026-02-13 09:00:10.869209+00
6a3ca261-3bfc-4fe2-90c9-03c9cdfeb931;2026-02-13;Turbo;Elder Druid;25;204873;2026-02-13 09:00:10.869209+00
2b5f7563-f585-4e40-9c06-48737f6aad99;2026-02-13;Vidonkyten;Knight;24;200036;2026-02-13 09:00:10.869209+00
4ea24a03-a331-4ab6-b211-e354c7e0c0f2;2026-02-13;Nova Brightside;Master Sorcerer;24;185114;2026-02-13 09:00:10.869209+00
8d5043f1-8218-4727-93a1-db74ada1dcfa;2026-02-13;Exori;Elite Knight;24;179427;2026-02-13 09:00:10.869209+00
0145d085-3ff2-40a3-8ae3-a74d3625647d;2026-02-13;Dreamer;Sorcerer;23;173708;2026-02-13 09:00:10.869209+00
3430bc9f-40db-473f-a9fa-484f0912281d;2026-02-13;Linkin Park;Knight;23;169176;2026-02-13 09:00:10.869209+00
d912cba8-d93b-48e8-9f5e-d6c21657d537;2026-02-13;Black Hawk;Elder Druid;23;157217;2026-02-13 09:00:10.869209+00
0cb77a3e-adaf-4762-8b8d-318a43a554e6;2026-02-13;Bruce Wayne;Knight;23;157194;2026-02-13 09:00:10.869209+00
f4208de9-2df7-4276-9ef6-74ec9a4f7b54;2026-02-13;Hades;Master Sorcerer;23;157005;2026-02-13 09:00:10.869209+00
da81b597-0b05-4d4f-92d8-6f31fe193247;2026-02-13;Maikezera;Knight;22;153519;2026-02-13 09:00:10.869209+00
7ca68590-34ca-49a3-b1fe-9b3801ed7708;2026-02-13;Magisk;Elder Druid;22;135227;2026-02-13 09:00:10.869209+00
c9cab9c5-4a0b-4bd3-9ff2-eb7950626b93;2026-02-13;Siri Rica;Master Sorcerer;22;135107;2026-02-13 09:00:10.869209+00
7f6ef7dc-04de-490e-a6d6-57f9cbbc1164;2026-02-13;Amstel;Elder Druid;22;135104;2026-02-13 09:00:10.869209+00
4081508e-37ca-409e-a709-0db9c2dce501;2026-02-13;Aniki is You;Royal Paladin;21;132963;2026-02-13 09:00:10.869209+00
ac4a6273-b123-4d70-80f0-88ac6edbe29f;2026-02-13;Bingulin;Paladin;21;132942;2026-02-13 09:00:10.869209+00
750ddb50-0c89-4019-b268-39f546ab9912;2026-02-13;Kolumbijskie Pesos;Knight;21;123579;2026-02-13 09:00:10.869209+00
66e89da8-d098-4fd7-8375-b0c5a2cc9a73;2026-02-13;Wakka Revenge;Knight;21;122474;2026-02-13 09:00:10.869209+00
2494b755-3951-465d-acc3-7323e6848f8f;2026-02-13;Pica Flamejante;Paladin;21;117973;2026-02-13 09:00:10.869209+00
9a17c051-c353-428b-bebd-70932bf9fb0c;2026-02-13;Ana Rabuda;Elder Druid;20;110939;2026-02-13 09:00:10.869209+00
765efdd6-121e-4923-976d-1e4d54e00781;2026-02-13;Knight Relic;Knight;20;109516;2026-02-13 09:00:10.869209+00
9e56ff1f-7566-4fd8-8cf9-a859e02bb9c5;2026-02-13;Bolleba;Knight;20;100694;2026-02-13 09:00:10.869209+00
29c75c6d-54bb-44ec-94b8-8ba4673e8fcd;2026-02-13;Wild Warrior;Elder Druid;20;100006;2026-02-13 09:00:10.869209+00
fc8c5c52-af5b-410e-b804-7394356c0d7a;2026-02-13;Weedhaha;Elder Druid;20;99232;2026-02-13 09:00:10.869209+00
d1167488-1653-4a84-906c-3fc54db60911;2026-02-13;Timboku fun du;Elder Druid;20;98849;2026-02-13 09:00:10.869209+00
a1b02a5f-2200-49aa-ada0-7f318e9183fa;2026-02-13;Bahiano;Sorcerer;19;97852;2026-02-13 09:00:10.869209+00
0e09803a-8aac-415e-9835-0226bad95e68;2026-02-13;Daniel Paladino;Paladin;19;95824;2026-02-13 09:00:10.869209+00
ea6481cb-a4f3-4e66-a1de-3cc3cecf66c1;2026-02-13;Druweed;Druid;19;92844;2026-02-13 09:00:10.869209+00
f721422e-309c-45b7-b7de-6e74d4a69dad;2026-02-13;Relic Healing;Elder Druid;19;92116;2026-02-13 09:00:10.869209+00
ec69d229-2ce1-445e-a974-cda41c5c4404;2026-02-13;Isknky;Elder Druid;19;92093;2026-02-13 09:00:10.869209+00
927678a6-84bb-4c33-b96a-e40f1d571960;2026-02-13;Rpgmastah;Sorcerer;19;92057;2026-02-13 09:00:10.869209+00
7896e6cb-d476-4c81-82c2-b0715c41baeb;2026-02-13;Shadow Shaman;Master Sorcerer;18;82956;2026-02-13 09:00:10.869209+00
76091fa8-81b1-4ea1-8592-0ab0e453536e;2026-02-13;Schrodinger Relic;Paladin;18;77452;2026-02-13 09:00:10.869209+00
98b9f123-91b4-45b1-8800-56c96769a938;2026-02-13;Donkyten;Paladin;18;71273;2026-02-13 09:00:10.869209+00
389b5a58-048e-41e1-9fb0-6e9e4b756cc8;2026-02-13;Ball Sohard;Knight;18;70765;2026-02-13 09:00:10.869209+00
1df9910a-a211-4cb7-89fb-2bdab8f4a203;2026-02-13;Bmz;Druid;18;70358;2026-02-13 09:00:10.869209+00
9142cbac-6902-41b8-9dfe-803aaad1f890;2026-02-13;Mano Gota;Druid;17;68098;2026-02-13 09:00:10.869209+00
0d452466-17a4-45b1-a924-ae69c90d3571;2026-02-13;Under;Sorcerer;17;62921;2026-02-13 09:00:10.869209+00
551306e6-f5a5-4adc-80ee-173d55d2f885;2026-02-13;Tralalero Tralala;Paladin;17;58758;2026-02-13 09:00:10.869209+00
c97cc981-21aa-44c1-b73e-a24d876cdf30;2026-02-13;Ezekiel;Druid;16;54749;2026-02-13 09:00:10.869209+00
fae92aa9-2b1d-4404-9fe0-d76fc1c2170e;2026-02-13;Maikesz;Druid;16;51656;2026-02-13 09:00:10.869209+00
29700146-3172-4885-8c5b-76ba9aaa6024;2026-02-13;Runaldo;Druid;16;51462;2026-02-13 09:00:10.869209+00
0585513b-563a-4338-bfcc-16c8e939fb99;2026-02-13;Coronna Australlis;Sorcerer;16;49161;2026-02-13 09:00:10.869209+00
1743f340-6043-4776-b0b3-1ba9c26762ff;2026-02-13;Raphael Veiga;Knight;15;46557;2026-02-13 09:00:10.869209+00
07e22dee-166f-4ef9-881a-b8bb5cfd4382;2026-02-13;Porobon;Sorcerer;15;45638;2026-02-13 09:00:10.869209+00
7b553090-ea82-49e9-9f43-3ebd8f2ccb67;2026-02-13;Nidek Arka;Knight;15;40805;2026-02-13 09:00:10.869209+00
9f0eb291-36b4-45ef-9771-ed29e3d1a100;2026-02-13;Goldman;Druid;15;39438;2026-02-13 09:00:10.869209+00
15215815-4465-49a9-8d31-19f29780d758;2026-02-13;Troyer Impacto;Paladin;15;37939;2026-02-13 09:00:10.869209+00
fdd0ea04-cf4a-4463-930f-37d35662911d;2026-02-13;Sir Tokin;Knight;14;36336;2026-02-13 09:00:10.869209+00
ca4e1405-1cfb-410e-8fe7-756878af78d6;2026-02-13;Eternal Oblivion;Knight;14;35405;2026-02-13 09:00:10.869209+00
aa742e62-e680-425f-8743-4adc1dfdfda8;2026-02-13;Fire Field;Druid;14;34136;2026-02-13 09:00:10.869209+00
925e5dd6-8a2d-45fb-8f6b-8647e856737b;2026-02-13;Simulacra;Druid;14;33009;2026-02-13 09:00:10.869209+00
7437e58c-9e3b-464a-9db5-85ee181e51c2;2026-02-13;Knilva;Paladin;14;32854;2026-02-13 09:00:10.869209+00
22c7b9b7-07c9-44f1-9264-24f1cfce77f9;2026-02-13;Nesux;Knight;14;32156;2026-02-13 09:00:10.869209+00
6bd26514-dc07-4d7e-9f01-35ea9738f907;2026-02-13;Vriprix;Druid;14;31242;2026-02-13 09:00:10.869209+00
ee839f46-93bf-4c61-a8c0-4c20d1435f39;2026-02-13;One Bed Druid;Druid;14;30376;2026-02-13 09:00:10.869209+00
726428f7-13cc-4cf6-98f2-5ee441d88430;2026-02-13;Gnolle;Druid;14;30226;2026-02-13 09:00:10.869209+00
52ca0f54-cf5a-4992-95be-97596a2dd4c6;2026-02-13;Honey;Knight;14;29971;2026-02-13 09:00:10.869209+00
4033b92c-0835-47e4-bc9e-58f696cd0c5c;2026-02-13;Vriprix Uagah;Druid;14;29926;2026-02-13 09:00:10.869209+00
60c068c2-4d3f-4b2b-82a3-8de48696456c;2026-02-13;Two Bed Druid;Druid;14;29913;2026-02-13 09:00:10.869209+00
1586204d-974b-4fda-99de-e3cdd478fec0;2026-02-13;Ximbauw;Druid;13;29522;2026-02-13 09:00:10.869209+00
ee967ab2-e049-4877-b3ce-b875c645648c;2026-02-14;Mirana Nightshade;Royal Paladin;53;2303664;2026-02-14 09:00:07.835092+00
a72ef4c3-4bfd-486f-8c46-67dbf8d4a6c6;2026-02-14;Aeryn;Royal Paladin;48;1630833;2026-02-14 09:00:07.835092+00
